PFAM 	|	 Label 	|	 Clan
PF12252 	|	 CL0237 	|	 344
PF18040 	|	 CL0202 	|	 344
PF21716 	|	 CL0123 	|	 344
PF08734 	|	 CL0032 	|	 344
PF02413 	|	 CL0348 	|	 344
PF10647 	|	 CL0186 	|	 476
PF06826 	|	 CL0064 	|	 141
PF14819 	|	 CL0334 	|	 35
PF02614 	|	 CL0036 	|	 388
PF13746 	|	 CL0344 	|	 141
PF03653 	|	 CL0430 	|	 388
PF11746 	|	 CL0032 	|	 344
PF04480 	|	 CL0236 	|	 344
PF04237 	|	 CL0631 	|	 477
PF04962 	|	 CL0029 	|	 344
PF21277 	|	 CL0037 	|	 344
PF07475 	|	 CL0374 	|	 141
PF17932 	|	 CL0174 	|	 477
PF17876 	|	 CL0021 	|	 16
PF04966 	|	 CL0193 	|	 388
PF21518 	|	 CL0123 	|	 9
PF04350 	|	 CL0331 	|	 141
PF07652 	|	 CL0023 	|	 186
PF14243 	|	 CL0179 	|	 344
PF13443 	|	 CL0123 	|	 388
PF06379 	|	 CL0184 	|	 344
PF03498 	|	 CL0066 	|	 344
PF17761 	|	 CL0123 	|	 1
PF08191 	|	 CL0159 	|	 226
PF01076 	|	 CL0169 	|	 388
PF14446 	|	 CL0229 	|	 9
PF16684 	|	 CL0382 	|	 344
PF08298 	|	 CL0023 	|	 388
PF01957 	|	 CL0021 	|	 388
PF16369 	|	 CL0116 	|	 141
PF03472 	|	 CL0161 	|	 141
PF09403 	|	 CL0590 	|	 9
PF20441 	|	 CL0219 	|	 1
PF03610 	|	 CL0245 	|	 35
PF21499 	|	 CL0671 	|	 99
PF08269 	|	 CL0165 	|	 476
PF12242 	|	 CL0063 	|	 141
PF08533 	|	 CL0369 	|	 35
PF08099 	|	 CL0083 	|	 344
PF14424 	|	 CL0109 	|	 388
PF08808 	|	 CL0084 	|	 388
PF01446 	|	 CL0169 	|	 9
PF01361 	|	 CL0082 	|	 388
PF04954 	|	 CL0091 	|	 1
PF14905 	|	 CL0193 	|	 388
PF17492 	|	 CL0079 	|	 344
PF02634 	|	 CL0109 	|	 477
PF07387 	|	 CL0016 	|	 388
PF18128 	|	 CL0023 	|	 141
PF04342 	|	 CL0184 	|	 344
PF20883 	|	 CL0729 	|	 344
PF09287 	|	 CL0073 	|	 9
PF17805 	|	 CL0032 	|	 175
PF22451 	|	 CL0123 	|	 175
PF21645 	|	 CL0704 	|	 477
PF04977 	|	 CL0225 	|	 477
PF21920 	|	 CL0740 	|	 1
PF03551 	|	 CL0123 	|	 344
PF04986 	|	 CL0481 	|	 1
PF13701 	|	 CL0219 	|	 388
PF09500 	|	 CL0050 	|	 344
PF07736 	|	 CL0534 	|	 388
PF04466 	|	 CL0023 	|	 1
PF07813 	|	 CL0515 	|	 344
PF12771 	|	 CL0020 	|	 141
PF13635 	|	 CL0236 	|	 344
PF09694 	|	 CL0193 	|	 344
PF13492 	|	 CL0161 	|	 476
PF13400 	|	 CL0496 	|	 476
PF07953 	|	 CL0004 	|	 9
PF03922 	|	 CL0193 	|	 388
PF09107 	|	 CL0123 	|	 1
PF09383 	|	 CL0070 	|	 141
PF03825 	|	 CL0015 	|	 388
PF13466 	|	 CL0502 	|	 476
PF13362 	|	 CL0413 	|	 1
PF20300 	|	 CL0709 	|	 388
PF03668 	|	 CL0023 	|	 141
PF08803 	|	 CL0032 	|	 344
PF06769 	|	 CL0136 	|	 388
PF08021 	|	 CL0105 	|	 1
PF04816 	|	 CL0063 	|	 388
PF13473 	|	 CL0026 	|	 141
PF13144 	|	 CL0489 	|	 175
PF21921 	|	 CL0105 	|	 1
PF00114 	|	 CL0327 	|	 35
PF09979 	|	 CL0201 	|	 388
PF22075 	|	 CL0787 	|	 9
PF21374 	|	 CL0113 	|	 344
PF09299 	|	 CL0796 	|	 388
PF00765 	|	 CL0257 	|	 477
PF05359 	|	 CL0401 	|	 1
PF04612 	|	 CL0331 	|	 175
PF11104 	|	 CL0108 	|	 141
PF02674 	|	 CL0292 	|	 35
PF05265 	|	 CL0167 	|	 388
PF05973 	|	 CL0136 	|	 344
PF05621 	|	 CL0023 	|	 344
PF18752 	|	 CL0109 	|	 344
PF04392 	|	 CL0144 	|	 477
PF04228 	|	 CL0126 	|	 388
PF01943 	|	 CL0222 	|	 35
PF09106 	|	 CL0123 	|	 1
PF10134 	|	 CL0123 	|	 388
PF12245 	|	 CL0159 	|	 388
PF05930 	|	 CL0123 	|	 388
PF18945 	|	 CL0763 	|	 175
PF10137 	|	 CL0173 	|	 344
PF02603 	|	 CL0365 	|	 141
PF13709 	|	 CL0014 	|	 35
PF07385 	|	 CL0029 	|	 141
PF12241 	|	 CL0063 	|	 141
PF00845 	|	 CL0571 	|	 344
PF05489 	|	 CL0187 	|	 344
PF16867 	|	 CL0029 	|	 388
PF03349 	|	 CL0193 	|	 344
PF05258 	|	 CL0424 	|	 476
PF05908 	|	 CL0105 	|	 344
PF16930 	|	 CL0193 	|	 344
PF05145 	|	 CL0142 	|	 477
PF01526 	|	 CL0219 	|	 344
PF16285 	|	 CL0265 	|	 344
PF13735 	|	 CL0237 	|	 35
PF02154 	|	 CL0355 	|	 175
PF17200 	|	 CL0165 	|	 476
PF05015 	|	 CL0136 	|	 388
PF05138 	|	 CL0044 	|	 388
PF03205 	|	 CL0023 	|	 477
PF09827 	|	 CL0728 	|	 344
PF12172 	|	 CL0167 	|	 1
PF14246 	|	 CL0174 	|	 141
PF17853 	|	 CL0276 	|	 141
PF11529 	|	 CL0389 	|	 344
PF05272 	|	 CL0023 	|	 1
PF08548 	|	 CL0592 	|	 477
PF00267 	|	 CL0193 	|	 344
PF18202 	|	 CL0159 	|	 33
PF00302 	|	 CL0149 	|	 344
PF03354 	|	 CL0023 	|	 1
PF05135 	|	 CL0643 	|	 388
PF18075 	|	 CL0032 	|	 141
PF05515 	|	 CL0140 	|	 344
PF14026 	|	 CL0032 	|	 9
PF13584 	|	 CL0159 	|	 141
PF04338 	|	 CL0193 	|	 141
PF09917 	|	 CL0116 	|	 344
PF05618 	|	 CL0129 	|	 388
PF04390 	|	 CL0342 	|	 477
PF21448 	|	 CL0023 	|	 344
PF14314 	|	 CL0063 	|	 1
PF14718 	|	 CL0020 	|	 141
PF00942 	|	 CL0203 	|	 141
PF05857 	|	 CL0316 	|	 344
PF18998 	|	 CL0072 	|	 141
PF05425 	|	 CL0430 	|	 476
PF02895 	|	 CL0025 	|	 476
PF13546 	|	 CL0219 	|	 344
PF06167 	|	 CL0126 	|	 476
PF10662 	|	 CL0023 	|	 9
PF18480 	|	 CL0280 	|	 344
PF03594 	|	 CL0062 	|	 388
PF06078 	|	 CL0123 	|	 388
PF13463 	|	 CL0123 	|	 388
PF14436 	|	 CL0695 	|	 344
PF14535 	|	 CL0531 	|	 477
PF08003 	|	 CL0063 	|	 344
PF07505 	|	 CL0036 	|	 344
PF08903 	|	 CL0023 	|	 388
PF17836 	|	 CL0063 	|	 35
PF06175 	|	 CL0044 	|	 141
PF09989 	|	 CL0108 	|	 477
PF01402 	|	 CL0057 	|	 388
PF07638 	|	 CL0123 	|	 477
PF03562 	|	 CL0733 	|	 477
PF06299 	|	 CL0247 	|	 388
PF00729 	|	 CL0055 	|	 344
PF05569 	|	 CL0126 	|	 388
PF09134 	|	 CL0159 	|	 1
PF11604 	|	 CL0021 	|	 175
PF14525 	|	 CL0029 	|	 141
PF06776 	|	 CL0159 	|	 1
PF03606 	|	 CL0182 	|	 344
PF18099 	|	 CL0202 	|	 141
PF21687 	|	 CL0198 	|	 175
PF07055 	|	 CL0063 	|	 141
PF14384 	|	 CL0057 	|	 344
PF22860 	|	 CL0020 	|	 9
PF07536 	|	 CL0025 	|	 476
PF02621 	|	 CL0177 	|	 141
PF11612 	|	 CL0327 	|	 175
PF02501 	|	 CL0327 	|	 175
PF12306 	|	 CL0026 	|	 344
PF05209 	|	 CL0802 	|	 1
PF21244 	|	 CL0105 	|	 141
PF03319 	|	 CL0021 	|	 141
PF04728 	|	 CL0590 	|	 344
PF18883 	|	 CL0268 	|	 388
PF10418 	|	 CL0486 	|	 477
PF20308 	|	 CL0020 	|	 9
PF13568 	|	 CL0193 	|	 344
PF04198 	|	 CL0063 	|	 141
PF05152 	|	 CL0137 	|	 344
PF10129 	|	 CL0316 	|	 344
PF02659 	|	 CL0292 	|	 344
PF08274 	|	 CL0167 	|	 1
PF07321 	|	 CL0419 	|	 9
PF03136 	|	 CL0286 	|	 388
PF02664 	|	 CL0094 	|	 344
PF09594 	|	 CL0111 	|	 388
PF10518 	|	 CL0300 	|	 388
PF05567 	|	 CL0186 	|	 477
PF06804 	|	 CL0209 	|	 388
PF09374 	|	 CL0244 	|	 1
PF17668 	|	 CL0257 	|	 388
PF03245 	|	 CL0331 	|	 344
PF09312 	|	 CL0262 	|	 477
PF02021 	|	 CL0236 	|	 141
PF01934 	|	 CL0291 	|	 388
PF05443 	|	 CL0361 	|	 388
PF12978 	|	 CL0320 	|	 344
PF09517 	|	 CL0418 	|	 344
PF01978 	|	 CL0123 	|	 344
PF14583 	|	 CL0186 	|	 344
PF13795 	|	 CL0292 	|	 141
PF21484 	|	 CL0280 	|	 9
PF18741 	|	 CL0236 	|	 477
PF04848 	|	 CL0219 	|	 344
PF15518 	|	 CL0236 	|	 388
PF13629 	|	 CL0159 	|	 175
PF16976 	|	 CL0489 	|	 175
PF21450 	|	 CL0671 	|	 388
PF21449 	|	 CL0023 	|	 388
PF01316 	|	 CL0123 	|	 477
PF22152 	|	 CL0027 	|	 344
PF14229 	|	 CL0198 	|	 186
PF11974 	|	 CL0159 	|	 175
PF04234 	|	 CL0159 	|	 388
PF22043 	|	 CL0051 	|	 175
PF03693 	|	 CL0057 	|	 9
PF13556 	|	 CL0123 	|	 476
PF05732 	|	 CL0123 	|	 344
PF07495 	|	 CL0159 	|	 81
PF12007 	|	 CL0159 	|	 344
PF03512 	|	 CL0103 	|	 344
PF11614 	|	 CL0159 	|	 141
PF06259 	|	 CL0028 	|	 9
PF08759 	|	 CL0818 	|	 344
PF02917 	|	 CL0084 	|	 344
PF10728 	|	 CL0106 	|	 388
PF18914 	|	 CL0021 	|	 1
PF18678 	|	 CL0650 	|	 344
PF18575 	|	 CL0681 	|	 476
PF03065 	|	 CL0158 	|	 344
PF07694 	|	 CL0315 	|	 476
PF05100 	|	 CL0249 	|	 1
PF02639 	|	 CL0280 	|	 344
PF08272 	|	 CL0167 	|	 16
PF13372 	|	 CL0193 	|	 388
PF06779 	|	 CL0015 	|	 344
PF07811 	|	 CL0496 	|	 476
PF17159 	|	 CL0192 	|	 476
PF06240 	|	 CL0209 	|	 477
PF19580 	|	 CL0530 	|	 388
PF10079 	|	 CL0039 	|	 344
PF18025 	|	 CL0113 	|	 388
PF16889 	|	 CL0059 	|	 141
PF14439 	|	 CL0109 	|	 344
PF03814 	|	 CL0030 	|	 344
PF04349 	|	 CL0103 	|	 344
PF03886 	|	 CL0342 	|	 141
PF02649 	|	 CL0334 	|	 477
PF05159 	|	 CL0113 	|	 344
PF20483 	|	 CL0027 	|	 186
PF04391 	|	 CL0414 	|	 344
PF02588 	|	 CL0181 	|	 344
PF03872 	|	 CL0645 	|	 365
PF01601 	|	 CL0595 	|	 1
PF04015 	|	 CL0471 	|	 388
PF13557 	|	 CL0193 	|	 477
PF01623 	|	 CL0140 	|	 344
PF08117 	|	 CL0083 	|	 344
PF03977 	|	 CL0064 	|	 477
PF14247 	|	 CL0126 	|	 388
PF11716 	|	 CL0310 	|	 344
PF13586 	|	 CL0219 	|	 388
PF21932 	|	 CL0004 	|	 344
PF14486 	|	 CL0103 	|	 344
PF08291 	|	 CL0170 	|	 388
PF07945 	|	 CL0083 	|	 344
PF12019 	|	 CL0327 	|	 141
PF17983 	|	 CL0083 	|	 344
PF21724 	|	 CL0500 	|	 9
PF03895 	|	 CL0193 	|	 175
PF16822 	|	 CL0264 	|	 344
PF10335 	|	 CL0291 	|	 388
PF04586 	|	 CL0201 	|	 1
PF22019 	|	 CL0369 	|	 35
PF08115 	|	 CL0083 	|	 344
PF10933 	|	 CL0113 	|	 388
PF03748 	|	 CL0433 	|	 175
PF09972 	|	 CL0672 	|	 344
PF12381 	|	 CL0124 	|	 1
PF07568 	|	 CL0025 	|	 476
PF11306 	|	 CL0048 	|	 344
PF10111 	|	 CL0110 	|	 388
PF10926 	|	 CL0236 	|	 344
PF01325 	|	 CL0123 	|	 141
PF06874 	|	 CL0163 	|	 344
PF03899 	|	 CL0478 	|	 388
PF19029 	|	 CL0500 	|	 477
PF21694 	|	 CL0604 	|	 388
PF02306 	|	 CL0605 	|	 388
PF13547 	|	 CL0036 	|	 1
PF04060 	|	 CL0344 	|	 477
PF05896 	|	 CL0105 	|	 1
PF02702 	|	 CL0023 	|	 476
PF12681 	|	 CL0104 	|	 344
PF14399 	|	 CL0125 	|	 477
PF07514 	|	 CL0237 	|	 388
PF13342 	|	 CL0167 	|	 16
PF11774 	|	 CL0306 	|	 344
PF17806 	|	 CL0667 	|	 477
PF13737 	|	 CL0219 	|	 344
PF02253 	|	 CL0193 	|	 388
PF12790 	|	 CL0287 	|	 388
PF05430 	|	 CL0063 	|	 344
PF07588 	|	 CL0056 	|	 9
PF08091 	|	 CL0083 	|	 344
PF13026 	|	 CL0051 	|	 388
PF14339 	|	 CL0186 	|	 344
PF04748 	|	 CL0158 	|	 476
PF13542 	|	 CL0123 	|	 388
PF17946 	|	 CL0236 	|	 477
PF04075 	|	 CL0336 	|	 477
PF22557 	|	 CL0021 	|	 344
PF20432 	|	 CL0123 	|	 1
PF16269 	|	 CL0265 	|	 344
PF22497 	|	 CL0798 	|	 344
PF03444 	|	 CL0123 	|	 141
PF13678 	|	 CL0126 	|	 344
PF11020 	|	 CL0057 	|	 9
PF06230 	|	 CL0109 	|	 53
PF16640 	|	 CL0159 	|	 141
PF05067 	|	 CL0044 	|	 344
PF13421 	|	 CL0433 	|	 344
PF05043 	|	 CL0123 	|	 477
PF04131 	|	 CL0036 	|	 388
PF04255 	|	 CL0123 	|	 344
PF04346 	|	 CL0182 	|	 344
PF13684 	|	 CL0245 	|	 477
PF04919 	|	 CL0198 	|	 344
PF03808 	|	 CL0063 	|	 344
PF21372 	|	 CL0167 	|	 16
PF20795 	|	 CL0051 	|	 344
PF05134 	|	 CL0108 	|	 175
PF18135 	|	 CL0477 	|	 344
PF18887 	|	 CL0682 	|	 159
PF17203 	|	 CL0165 	|	 476
PF08361 	|	 CL0174 	|	 388
PF08924 	|	 CL0036 	|	 344
PF05227 	|	 CL0457 	|	 476
PF09723 	|	 CL0167 	|	 477
PF14814 	|	 CL0664 	|	 1
PF12693 	|	 CL0331 	|	 175
PF18836 	|	 CL0268 	|	 186
PF19408 	|	 CL0159 	|	 388
PF16542 	|	 CL0179 	|	 344
PF06980 	|	 CL0193 	|	 344
PF01473 	|	 CL0694 	|	 388
PF07606 	|	 CL0310 	|	 344
PF04345 	|	 CL0122 	|	 344
PF04223 	|	 CL0063 	|	 344
PF12385 	|	 CL0125 	|	 344
PF14524 	|	 CL0159 	|	 35
PF10096 	|	 CL0158 	|	 344
PF02530 	|	 CL0193 	|	 344
PF07396 	|	 CL0193 	|	 344
PF09290 	|	 CL0139 	|	 477
PF22255 	|	 CL0504 	|	 175
PF12760 	|	 CL0167 	|	 388
PF12147 	|	 CL0063 	|	 344
PF08805 	|	 CL0327 	|	 388
PF13470 	|	 CL0280 	|	 344
PF03709 	|	 CL0304 	|	 477
PF03934 	|	 CL0198 	|	 175
PF11356 	|	 CL0655 	|	 35
PF03975 	|	 CL0663 	|	 476
PF05069 	|	 CL0348 	|	 344
PF12566 	|	 CL0186 	|	 388
PF13490 	|	 CL0645 	|	 388
PF17152 	|	 CL0165 	|	 476
PF03916 	|	 CL0308 	|	 141
PF11476 	|	 CL0004 	|	 1
PF06315 	|	 CL0016 	|	 477
PF18239 	|	 CL0004 	|	 344
PF13530 	|	 CL0311 	|	 388
PF17962 	|	 CL0159 	|	 175
PF21900 	|	 CL0048 	|	 344
PF21785 	|	 CL0395 	|	 344
PF09899 	|	 CL0286 	|	 1
PF06737 	|	 CL0037 	|	 344
PF17202 	|	 CL0165 	|	 344
PF21983 	|	 CL0057 	|	 1
PF07836 	|	 CL0597 	|	 477
PF07044 	|	 CL0048 	|	 388
PF12969 	|	 CL0672 	|	 344
PF04221 	|	 CL0057 	|	 344
PF18251 	|	 CL0054 	|	 344
PF18024 	|	 CL0123 	|	 388
PF12641 	|	 CL0042 	|	 388
PF08453 	|	 CL0020 	|	 344
PF17201 	|	 CL0165 	|	 476
PF07311 	|	 CL0319 	|	 344
PF21906 	|	 CL0123 	|	 477
PF05275 	|	 CL0193 	|	 388
PF18090 	|	 CL0123 	|	 1
PF07617 	|	 CL0116 	|	 141
PF16859 	|	 CL0174 	|	 388
PF06744 	|	 CL0154 	|	 1
PF22569 	|	 CL0153 	|	 344
PF17966 	|	 CL0072 	|	 1
PF16161 	|	 CL0029 	|	 344
PF09855 	|	 CL0167 	|	 344
PF02388 	|	 CL0257 	|	 388
PF12919 	|	 CL0110 	|	 78
PF21683 	|	 CL0504 	|	 175
PF20473 	|	 CL0063 	|	 1
PF06481 	|	 CL0026 	|	 344
PF20942 	|	 CL0159 	|	 344
PF03090 	|	 CL0243 	|	 1
PF10124 	|	 CL0373 	|	 344
PF04285 	|	 CL0128 	|	 344
PF13395 	|	 CL0263 	|	 344
PF18975 	|	 CL0186 	|	 9
PF07152 	|	 CL0236 	|	 344
PF03264 	|	 CL0317 	|	 344
PF03170 	|	 CL0202 	|	 344
PF17965 	|	 CL0072 	|	 1
PF04126 	|	 CL0475 	|	 344
PF07219 	|	 CL0020 	|	 476
PF09087 	|	 CL0159 	|	 388
PF18352 	|	 CL0021 	|	 388
PF21821 	|	 CL0504 	|	 388
PF06971 	|	 CL0123 	|	 344
PF17209 	|	 CL0010 	|	 344
PF19567 	|	 CL0036 	|	 344
PF16591 	|	 CL0457 	|	 344
PF06559 	|	 CL0153 	|	 344
PF02863 	|	 CL0738 	|	 477
PF02264 	|	 CL0193 	|	 344
PF06082 	|	 CL0193 	|	 16
PF21302 	|	 CL0167 	|	 344
PF22036 	|	 CL0116 	|	 344
PF02499 	|	 CL0023 	|	 344
PF09950 	|	 CL0373 	|	 78
PF12805 	|	 CL0307 	|	 344
PF04351 	|	 CL0655 	|	 141
PF11308 	|	 CL0036 	|	 344
PF09140 	|	 CL0023 	|	 344
PF11396 	|	 CL0320 	|	 388
PF11325 	|	 CL0021 	|	 344
PF22278 	|	 CL0123 	|	 344
PF14433 	|	 CL0526 	|	 344
PF21706 	|	 CL0063 	|	 477
PF21095 	|	 CL0123 	|	 9
PF06530 	|	 CL0123 	|	 344
PF12105 	|	 CL0098 	|	 477
PF08665 	|	 CL0088 	|	 388
PF04174 	|	 CL0179 	|	 344
PF21185 	|	 CL0123 	|	 477
PF19502 	|	 CL0260 	|	 344
PF13977 	|	 CL0174 	|	 477
PF10423 	|	 CL0408 	|	 9
PF20911 	|	 CL0373 	|	 344
PF07642 	|	 CL0193 	|	 388
PF06029 	|	 CL0407 	|	 477
PF14883 	|	 CL0036 	|	 388
PF11924 	|	 CL0193 	|	 388
PF03658 	|	 CL0072 	|	 344
PF10991 	|	 CL0021 	|	 344
PF08813 	|	 CL0504 	|	 344
PF21342 	|	 CL0318 	|	 388
PF14690 	|	 CL0167 	|	 388
PF08485 	|	 CL0063 	|	 388
PF10023 	|	 CL0126 	|	 388
PF16141 	|	 CL0036 	|	 344
PF04967 	|	 CL0123 	|	 9
PF01752 	|	 CL0126 	|	 9
PF06501 	|	 CL0153 	|	 344
PF12897 	|	 CL0061 	|	 141
PF21653 	|	 CL0369 	|	 35
PF18559 	|	 CL0202 	|	 477
PF20921 	|	 CL0109 	|	 388
PF21908 	|	 CL0037 	|	 141
PF17288 	|	 CL0219 	|	 388
PF05125 	|	 CL0373 	|	 344
PF18105 	|	 CL0105 	|	 388
PF13643 	|	 CL0291 	|	 344
PF21929 	|	 CL0504 	|	 175
PF07866 	|	 CL0010 	|	 388
PF16315 	|	 CL0268 	|	 344
PF05966 	|	 CL0056 	|	 344
PF20616 	|	 CL0072 	|	 388
PF16957 	|	 CL0063 	|	 344
PF20585 	|	 CL0268 	|	 344
PF04796 	|	 CL0123 	|	 78
PF14081 	|	 CL0808 	|	 344
PF10438 	|	 CL0369 	|	 388
PF07695 	|	 CL0192 	|	 476
PF08887 	|	 CL0250 	|	 344
PF00716 	|	 CL0201 	|	 78
PF12809 	|	 CL0461 	|	 78
PF09242 	|	 CL0608 	|	 477
PF13192 	|	 CL0172 	|	 477
PF03284 	|	 CL0051 	|	 344
PF17131 	|	 CL0048 	|	 141
PF04298 	|	 CL0126 	|	 388
PF06832 	|	 CL0159 	|	 141
PF17860 	|	 CL0075 	|	 344
PF17396 	|	 CL0063 	|	 477
PF00325 	|	 CL0123 	|	 344
PF09207 	|	 CL0333 	|	 344
PF06763 	|	 CL0504 	|	 344
PF18381 	|	 CL0020 	|	 388
PF07237 	|	 CL0032 	|	 388
PF13699 	|	 CL0126 	|	 388
PF17930 	|	 CL0063 	|	 53
PF03806 	|	 CL0182 	|	 344
PF17287 	|	 CL0191 	|	 175
PF20159 	|	 CL0123 	|	 344
PF07506 	|	 CL0123 	|	 1
PF10634 	|	 CL0159 	|	 388
PF12116 	|	 CL0123 	|	 344
PF21086 	|	 CL0070 	|	 78
PF18475 	|	 CL0280 	|	 344
PF21573 	|	 CL0072 	|	 344
PF11775 	|	 CL0128 	|	 388
PF10117 	|	 CL0236 	|	 344
PF18338 	|	 CL0606 	|	 344
PF04297 	|	 CL0123 	|	 388
PF04492 	|	 CL0123 	|	 344
PF17937 	|	 CL0174 	|	 141
PF10671 	|	 CL0751 	|	 1
PF13690 	|	 CL0355 	|	 476
PF05523 	|	 CL0029 	|	 388
PF03400 	|	 CL0219 	|	 344
PF04093 	|	 CL0315 	|	 141
PF08362 	|	 CL0174 	|	 477
PF16998 	|	 CL0500 	|	 388
PF11964 	|	 CL0502 	|	 141
PF04556 	|	 CL0236 	|	 344
PF03884 	|	 CL0175 	|	 344
PF04028 	|	 CL0228 	|	 477
PF06057 	|	 CL0028 	|	 344
PF10074 	|	 CL0123 	|	 388
PF13101 	|	 CL0167 	|	 9
PF17997 	|	 CL0202 	|	 78
PF14445 	|	 CL0229 	|	 9
PF14659 	|	 CL0469 	|	 1
PF13861 	|	 CL0010 	|	 1
PF02332 	|	 CL0044 	|	 344
PF17935 	|	 CL0174 	|	 388
PF08013 	|	 CL0036 	|	 388
PF17972 	|	 CL0159 	|	 175
PF14840 	|	 CL0604 	|	 477
PF09957 	|	 CL0057 	|	 344
PF07610 	|	 CL0159 	|	 388
PF12264 	|	 CL0055 	|	 388
PF15270 	|	 CL0083 	|	 344
PF11403 	|	 CL0461 	|	 9
PF04076 	|	 CL0021 	|	 344
PF04348 	|	 CL0144 	|	 344
PF13337 	|	 CL0023 	|	 344
PF21522 	|	 CL0108 	|	 388
PF18093 	|	 CL0437 	|	 344
PF08521 	|	 CL0165 	|	 476
PF13199 	|	 CL0036 	|	 9
PF21252 	|	 CL0139 	|	 477
PF03428 	|	 CL0123 	|	 344
PF08535 	|	 CL0123 	|	 1
PF09704 	|	 CL0362 	|	 344
PF02500 	|	 CL0023 	|	 344
PF06035 	|	 CL0125 	|	 388
PF03377 	|	 CL0020 	|	 1
PF17765 	|	 CL0183 	|	 388
PF10727 	|	 CL0063 	|	 388
PF13501 	|	 CL0159 	|	 477
PF03550 	|	 CL0048 	|	 344
PF18348 	|	 CL0010 	|	 388
PF19572 	|	 CL0193 	|	 388
PF03869 	|	 CL0057 	|	 344
PF10086 	|	 CL0472 	|	 344
PF03888 	|	 CL0048 	|	 365
PF17989 	|	 CL0108 	|	 344
PF03845 	|	 CL0062 	|	 141
PF02830 	|	 CL0210 	|	 344
PF07858 	|	 CL0051 	|	 388
PF10026 	|	 CL0126 	|	 344
PF01389 	|	 CL0193 	|	 388
PF15943 	|	 CL0123 	|	 344
PF07563 	|	 CL0010 	|	 344
PF13485 	|	 CL0126 	|	 388
PF01865 	|	 CL0297 	|	 344
PF03923 	|	 CL0342 	|	 476
PF10088 	|	 CL0023 	|	 344
PF21263 	|	 CL0087 	|	 9
PF04703 	|	 CL0123 	|	 388
PF22513 	|	 CL0057 	|	 388
PF21438 	|	 CL0123 	|	 344
PF09411 	|	 CL0193 	|	 344
PF13453 	|	 CL0167 	|	 344
PF03390 	|	 CL0064 	|	 344
PF21540 	|	 CL0694 	|	 388
PF15278 	|	 CL0020 	|	 344
PF05374 	|	 CL0083 	|	 78
PF07511 	|	 CL0172 	|	 1
PF18586 	|	 CL0537 	|	 9
PF01289 	|	 CL0293 	|	 78
PF07015 	|	 CL0023 	|	 344
PF12968 	|	 CL0020 	|	 344
PF12727 	|	 CL0177 	|	 388
PF07022 	|	 CL0123 	|	 388
PF02486 	|	 CL0407 	|	 344
PF01750 	|	 CL0095 	|	 388
PF02169 	|	 CL0319 	|	 344
PF17938 	|	 CL0174 	|	 388
PF17236 	|	 CL0373 	|	 344
PF11398 	|	 CL0023 	|	 388
PF06537 	|	 CL0318 	|	 388
PF08922 	|	 CL0105 	|	 344
PF09076 	|	 CL0333 	|	 344
PF06081 	|	 CL0307 	|	 344
PF12382 	|	 CL0129 	|	 66
PF11892 	|	 CL0349 	|	 141
PF04262 	|	 CL0286 	|	 344
PF20901 	|	 CL0123 	|	 344
PF16402 	|	 CL0036 	|	 344
PF11973 	|	 CL0072 	|	 1
PF07755 	|	 CL0023 	|	 477
PF02226 	|	 CL0055 	|	 1
PF17788 	|	 CL0108 	|	 477
PF13011 	|	 CL0123 	|	 388
PF21765 	|	 CL0164 	|	 175
PF19838 	|	 CL0193 	|	 344
PF13375 	|	 CL0105 	|	 141
PF14125 	|	 CL0048 	|	 344
PF04273 	|	 CL0031 	|	 388
PF01719 	|	 CL0169 	|	 344
PF19238 	|	 CL0036 	|	 344
PF09492 	|	 CL0059 	|	 388
PF02571 	|	 CL0063 	|	 141
PF14470 	|	 CL0266 	|	 344
PF13457 	|	 CL0010 	|	 477
PF04337 	|	 CL0123 	|	 388
PF05525 	|	 CL0062 	|	 476
PF18939 	|	 CL0193 	|	 344
PF06005 	|	 CL0225 	|	 344
PF01884 	|	 CL0036 	|	 344
PF05751 	|	 CL0488 	|	 388
PF06054 	|	 CL0236 	|	 9
PF14361 	|	 CL0090 	|	 344
PF04883 	|	 CL0348 	|	 344
PF06853 	|	 CL0772 	|	 388
PF07017 	|	 CL0193 	|	 388
PF11023 	|	 CL0167 	|	 344
PF06940 	|	 CL0125 	|	 78
PF09977 	|	 CL0496 	|	 388
PF08770 	|	 CL0159 	|	 344
PF11981 	|	 CL0500 	|	 388
PF13809 	|	 CL0063 	|	 344
PF06850 	|	 CL0028 	|	 344
PF10035 	|	 CL0089 	|	 388
PF05534 	|	 CL0057 	|	 388
PF08667 	|	 CL0123 	|	 344
PF07090 	|	 CL0014 	|	 141
PF09413 	|	 CL0089 	|	 344
PF08875 	|	 CL0249 	|	 344
PF10721 	|	 CL0331 	|	 344
PF16732 	|	 CL0327 	|	 477
PF13801 	|	 CL0515 	|	 344
PF07515 	|	 CL0123 	|	 344
PF09968 	|	 CL0044 	|	 344
PF11903 	|	 CL0057 	|	 344
PF16745 	|	 CL0021 	|	 388
PF04993 	|	 CL0631 	|	 388
PF05521 	|	 CL0504 	|	 344
PF05951 	|	 CL0170 	|	 78
PF08748 	|	 CL0567 	|	 344
PF20103 	|	 CL0020 	|	 344
PF20471 	|	 CL0113 	|	 344
PF04365 	|	 CL0136 	|	 344
PF13203 	|	 CL0126 	|	 388
PF08008 	|	 CL0083 	|	 78
PF05416 	|	 CL0124 	|	 344
